,ds,y
0,2004-01,13
1,2004-02,14
2,2004-03,13
3,2004-04,13
4,2004-05,14
5,2004-06,15
6,2004-07,14
7,2004-08,15
8,2004-09,14
9,2004-10,13
10,2004-11,13
11,2004-12,14
12,2005-01,13
13,2005-02,15
14,2005-03,14
15,2005-04,13
16,2005-05,13
17,2005-06,13
18,2005-07,12
19,2005-08,12
20,2005-09,11
21,2005-10,12
22,2005-11,12
23,2005-12,11
24,2006-01,11
25,2006-02,12
26,2006-03,12
27,2006-04,12
28,2006-05,12
29,2006-06,11
30,2006-07,11
31,2006-08,11
32,2006-09,11
33,2006-10,11
34,2006-11,11
35,2006-12,10
36,2007-01,10
37,2007-02,10
38,2007-03,10
39,2007-04,10
40,2007-05,11
41,2007-06,11
42,2007-07,10
43,2007-08,11
44,2007-09,10
45,2007-10,11
46,2007-11,11
47,2007-12,10
48,2008-01,10
49,2008-02,10
50,2008-03,10
51,2008-04,11
52,2008-05,10
53,2008-06,10
54,2008-07,10
55,2008-08,10
56,2008-09,10
57,2008-10,11
58,2008-11,10
59,2008-12,10
60,2009-01,10
61,2009-02,11
62,2009-03,11
63,2009-04,11
64,2009-05,10
65,2009-06,10
66,2009-07,10
67,2009-08,10
68,2009-09,10
69,2009-10,10
70,2009-11,10
71,2009-12,9
72,2010-01,10
73,2010-02,10
74,2010-03,10
75,2010-04,10
76,2010-05,11
77,2010-06,11
78,2010-07,10
79,2010-08,11
80,2010-09,11
81,2010-10,11
82,2010-11,12
83,2010-12,11
84,2011-01,12
85,2011-02,13
86,2011-03,14
87,2011-04,14
88,2011-05,14
89,2011-06,14
90,2011-07,14
91,2011-08,14
92,2011-09,15
93,2011-10,15
94,2011-11,15
95,2011-12,15
96,2012-01,15
97,2012-02,17
98,2012-03,17
99,2012-04,17
100,2012-05,17
101,2012-06,17
102,2012-07,17
103,2012-08,17
104,2012-09,18
105,2012-10,18
106,2012-11,18
107,2012-12,16
108,2013-01,18
109,2013-02,20
110,2013-03,20
111,2013-04,21
112,2013-05,21
113,2013-06,21
114,2013-07,22
115,2013-08,21
116,2013-09,22
117,2013-10,24
118,2013-11,24
119,2013-12,23
120,2014-01,25
121,2014-02,27
122,2014-03,28
123,2014-04,29
124,2014-05,28
125,2014-06,26
126,2014-07,26
127,2014-08,26
128,2014-09,28
129,2014-10,28
130,2014-11,27
131,2014-12,27
132,2015-01,27
133,2015-02,31
134,2015-03,31
135,2015-04,32
136,2015-05,31
137,2015-06,31
138,2015-07,32
139,2015-08,30
140,2015-09,33
141,2015-10,34
142,2015-11,34
143,2015-12,34
144,2016-01,34
145,2016-02,36
146,2016-03,39
147,2016-04,39
148,2016-05,39
149,2016-06,38
150,2016-07,38
151,2016-08,39
